RECARGA_FACT_OP,GET,/lineas/*/saldos/recargas-contra-factura/montos-recarga
RECARGA_FACT_OP,POST,/lineas/*/saldos/recargas-contra-factura
LOGIN,POST,/cambio-de-sim/*
LOGIN,GET,/cambio-de-sim/*/tipos-de-cambio
LOGIN,GET,/cambio-de-sim/historial
LOGIN,GET,/cambio-de-sim/historial/*
ADMIN_NUCLEO,GET,/lista-negra
ADMIN_NUCLEO,GET,/lista-negra/*
ADMIN_NUCLEO,POST,/lista-negra
ADMIN_NUCLEO,PUT,/lista-negra/*
ADMIN_NUCLEO,DELETE,/lista-negra/*
ADMIN_NUCLEO,POST,/configuraciones
ADMIN_NUCLEO,PUT,/configuraciones/*
ADMIN_NUCLEO,DELETE,/configuraciones/*
ADMIN_NUCLEO,POST,/configuraciones/chat
ADMIN_NUCLEO,PUT,/configuraciones/chat/
ADMIN_NUCLEO,DELETE,/configuraciones/chat/
LOGIN,POST,/lineas/*/sesion-clave-personal
LOGIN,GET,/pines/verificar-pin
LOGIN,POST,/usuarios/*/validar-pin-sesion
LOGIN,POST,/usuarios/modificar-nombre-usuario
LOGIN,POST,/usuarios/modificar-email-usuario
LOGIN,GET,/lineas/*/verificar-servicio/*
LOGIN,GET,/lineas/*/verificar-servicio-nombre/*
LOGIN,GET,/lineas/*/verificar-linea-individual/
SERVICE1,GET,/grupos-facturacion/*/facturas
SERVICE1,GET,/grupos-facturacion/*/facturas/*/*
SERVICE1,GET,/grupos-facturacion/*/facturas/*/*/detalle
SERVICE1,GET,/grupos-facturacion/*/facturas/*/*/detalle/exportar
SERVICE1,GET,/clientes/*
SERVICE1,GET,/lineas/*
SERVICE1,GET,/lineas/*/verificar-servicio/*
SERVICE1,GET,/lineas/*/verificar-servicio-nombre/*
SERVICE1,GET,/lineas/*/verificar-linea-individual/
SERVICE1,POST,/lineas/*/suspensiones/restitucion-voluntaria
SERVICE1,POST,/lineas/*/suspensiones/suspension-robo
SERVICE1,POST,/lineas/*/suspensiones/suspension-siniestro
SERVICE1,POST,/lineas/*/suspensiones/suspension-voluntaria
SERVICE1,POST,/configuraciones-wap
SERVICE1,POST,/grupos-facturacion/*/factura-electronica
SERVICE1,GET,/grupos-facturacion/*/factura-electronica
SERVICE1,POST,/sms/*
SERVICE1,POST,/validar-mail
SERVICE1,GET,/usuarios/*
SERVICE1,GET,/usuarios/usuario-logueado/cuentas-externas/facebook
SERVICE1,GET,/puntos-venta
SERVICE1,POST,/lineas/*/saldos/pedidos
PORTAL_ROAMING,GET,/packs/*/roaming
